Fx,Fy,Fz,Tx,Ty,Tz
-0.165170469197034,-0.0096350478163541,-0.454132612546083,-0.0045990810904185,-0.0030765917850668,0.0001200101202498
-0.0470509462679342,0.108345126903646,-0.590372394522083,-0.0036684070655585,-0.0067685025511268,0.0008057823967368
-0.0706748523439342,0.0375570228168458,-0.454132612546083,-0.0027377329242885,-0.0067685025511268,0.0014915546732199
-0.165170469197034,-0.0096350478163541,-0.590372394522083,-0.0045990810904185,-0.0030765917850668,0.0001200101202498
-0.141546570572034,-0.0096350478163541,-0.590372394522083,-0.0045990810904185,-0.0030765917850668,0.0014915546732199
-0.117922664496034,0.0139609875002458,-0.454132612546083,-0.0055297551734835,-0.0039995697094168,0.0014915546732199
-0.0706748523439342,0.0139609875002458,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0001200101202498
-0.0942987584198342,0.0139609875002458,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0001200101202498
-0.0706748523439342,-0.0096350478163541,-0.590372394522083,-0.0027377329242885,-0.0058455246267868,0.0008057823967368
-0.0942987584198342,-0.0096350478163541,-0.590372394522083,-0.0036684070655585,-0.0030765917850668,0.0021773269497029
-0.0706748523439342,-0.0332310831329542,-0.454132612546083,-0.0027377329242885,-0.0039995697094168,0.0008057823967368
-0.0470509462679342,-0.0568271184495542,-0.454132612546083,-0.0036684070655585,-0.0049225471680968,-0.0005657620398201
-0.0706748523439342,0.0375570228168458,-0.317892830570083,-0.0045990810904185,-0.0039995697094168,0.0008057823967368
-0.0470509462679342,0.108345126903646,-0.590372394522083,-0.0027377329242885,-0.0076914795441568,-0.0012515344327101
-0.141546570572034,0.0139609875002458,-0.454132612546083,-0.0045990810904185,-0.0012306368676968,0.0001200101202498
-0.0942987584198342,0.0375570228168458,-0.590372394522083,-0.0045990810904185,-0.0021536143263768,-0.0012515344327101
-0.0706748523439342,-0.0096350478163541,-0.454132612546083,-0.0036684070655585,-0.0030765917850668,-0.0005657620398201
-0.0706748523439342,0.0611530599960458,-0.317892830570083,-0.0027377329242885,-0.0067685025511268,-0.0005657620398201
-0.0470509462679342,-0.0332310831329542,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0001200101202498
-0.0470509462679342,-0.0096350478163541,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,0.0001200101202498
-0.0942987584198342,-0.0096350478163541,-0.454132612546083,-0.0008763848745685,-0.0067685025511268,-0.0005657620398201
-0.0942987584198342,0.0611530599960458,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,-0.0005657620398201
-0.0706748523439342,0.0375570228168458,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,0.0001200101202498
-0.117922664496034,0.0375570228168458,-0.454132612546083,-0.0008763848745685,-0.0058455246267868,-0.0005657620398201
-0.0942987584198342,0.0611530599960458,-0.454132612546083,-0.0018070587830185,-0.0058455246267868,0.0008057823967368
-0.0234270401920342,0.0847490934499458,-0.590372394522083,-0.0027377329242885,-0.0076914795441568,-0.0019373068256101
-0.0470509462679342,-0.0096350478163541,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0021773269497029
-0.0470509462679342,-0.0096350478163541,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,-0.0005657620398201
-0.0234270401920342,0.0375570228168458,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,0.0001200101202498
-0.0942987584198342,0.0847490934499458,-0.454132612546083,-0.0045990810904185,-0.0021536143263768,0.0014915546732199
-0.117922664496034,-0.0332310831329542,-0.454132612546083,-0.0027377329242885,-0.0030765917850668,-0.0019373068256101
-0.141546570572034,0.0375570228168458,-0.454132612546083,-0.0036684070655585,-0.0012306368676968,0.0008057823967368
-0.0942987584198342,0.108345126903646,-0.454132612546083,-0.0018070587830185,-0.0058455246267868,0.0014915546732199
-0.0942987584198342,0.0847490934499458,-0.317892830570083,-0.0027377329242885,-0.0049225471680968,-0.0005657620398201
-0.0706748523439342,0.155537201262646,-0.317892830570083,-0.0045990810904185,-0.0058455246267868,0.0001200101202498
-0.165170469197034,0.0847490934499458,-0.454132612546083,-0.0045990810904185,-0.0012306368676968,0.0001200101202498
-0.141546570572034,0.131941167808646,-0.454132612546083,-0.0027377329242885,-0.0030765917850668,0.0008057823967368
-0.0470509462679342,0.0139609875002458,-0.726612176497083,-0.0036684070655585,-0.0039995697094168,0.0008057823967368
-0.0942987584198342,0.0611530599960458,-0.590372394522083,-0.0027377329242885,-0.0021536143263768,-0.0012515344327101
-0.401409544858034,-0.0804231556287542,-0.862851973374083,-0.0018070587830185,-0.0049225471680968,-0.0039946235386501
0.141940302339966,-0.174807296895354,-0.181653048595083,0.0019156373164114,-0.0021536143263768,-0.0005657620398201
0.0238207719599658,0.0847490934499458,-0.590372394522083,-0.0045990810904185,-0.0003076591761768,0.0021773269497029
-0.0942987584198342,0.108345126903646,-0.726612176497083,-0.0045990810904185,-0.0049225471680968,0.0021773269497029
-0.0234270401920342,-0.0096350478163541,-0.317892830570083,0.0009849634079714,-0.0086144574684768,-0.0005657620398201
-0.141546570572034,-0.0332310831329542,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,-0.0005657620398201
-0.117922664496034,-0.104019189082654,-0.454132612546083,-0.0008763848745685,-0.0030765917850668,-0.0012515344327101
-0.0706748523439342,-0.0568271184495542,-0.317892830570083,-0.0027377329242885,-0.0030765917850668,0.0001200101202498
-0.0234270401920342,0.0139609875002458,-0.317892830570083,-0.0018070587830185,-0.0076914795441568,0.0001200101202498
-0.0234270401920342,0.0139609875002458,-0.317892830570083,-0.0008763848745685,-0.0086144574684768,0.0001200101202498
0.0710685841118658,0.0847490934499458,-0.317892830570083,-0.0027377329242885,-0.0067685025511268,-0.0005657620398201
-0.0470509462679342,0.0611530599960458,-0.317892830570083,-0.0027377329242885,-0.0067685025511268,0.0014915546732199
-0.0942987584198342,-0.0096350478163541,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,0.0008057823967368
-0.0942987584198342,-0.0096350478163541,-0.317892830570083,-0.0036684070655585,-0.0021536143263768,0.0001200101202498
-0.0706748523439342,0.0611530599960458,-0.317892830570083,-0.0027377329242885,-0.0030765917850668,0.0001200101202498
-0.141546570572034,-0.0096350478163541,-0.454132612546083,-0.0027377329242885,0.0006153183989221,-0.0005657620398201
