Fx,Fy,Fz,Tx,Ty,Tz
0.0108276236801508,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00749919271231,-0.0010172288670837
-0.0836680006236492,-0.0334277171796558,0.214577633145418,0.0064914526339871,-0.00288430495321,-0.0010172288670837
-0.0836680006236492,0.0373603887700442,0.0783378660654179,0.0055607782598871,-0.00380728287761,0.0003543156858862
-0.0836680006236492,-0.0570237524962558,0.214577633145418,0.0074221251454871,-0.00380728287761,-0.0017030011435667
-0.0836680006236492,-0.0334277171796558,0.214577633145418,0.0064914526339871,-0.00288430495321,-0.0010172288670837
-0.107291906699649,-0.0098316818630558,0.214577633145418,0.0055607782598871,-0.00288430495321,-0.0010172288670837
-0.154539718851549,-0.0334277171796558,0.0783378660654179,0.0046301038857871,-0.00011537211152,-0.0010172288670837
-0.0836680006236492,-0.0334277171796558,0.214577633145418,0.0055607782598871,-0.00011537211152,-0.0017030011435667
-0.0836680006236492,0.0373603887700442,0.214577633145418,0.0064914526339871,-0.00196132702889,-0.0010172288670837
-0.107291906699649,0.108148496582744,-0.194141668084582,0.0018380807634871,-0.00196132702889,0.0017258602388462
-0.0836680006236492,-0.0334277171796558,-0.0579019010045823,0.0018380807634871,0.0035765381888899,-0.0003314565906007
-0.0600440945476492,-0.0334277171796558,0.0783378660654179,0.0046301038857871,-0.00011537211152,-0.0010172288670837
-0.107291906699649,-0.0334277171796558,0.0783378660654179,0.0027687551375871,0.0008076053471699,-0.0010172288670837
-0.130915812775549,-0.0334277171796558,0.214577633145418,0.0046301038857871,0.0017305828058499,-0.0010172288670837
-0.0836680006236492,-0.0098316818630558,0.0783378660654179,0.0046301038857871,-0.00103835003586,-0.0023887734200537
-0.107291906699649,-0.0098316818630558,0.0783378660654179,0.0055607782598871,-0.00380728287761,-0.0003314565906007
-0.130915812775549,0.0373603887700442,0.214577633145418,0.0055607782598871,-0.00196132702889,-0.0003314565906007
-0.107291906699649,0.0137643553161442,0.0783378660654179,0.0046301038857871,-0.00011537211152,-0.0003314565906007
-0.154539718851549,0.0137643553161442,0.0783378660654179,0.0055607782598871,0.0017305828058499,-0.0010172288670837
-0.0836680006236492,-0.0098316818630558,0.214577633145418,0.0036994295116871,0.0008076053471699,-0.0010172288670837
-0.107291906699649,0.0137643553161442,0.0783378660654179,0.0036994295116871,0.0008076053471699,-0.0003314565906007
0.0816993344573508,-0.0334277171796558,-0.0579019010045823,0.0018380807634871,-0.00473025987061,-0.0003314565906007
-0.0364201884717492,-0.0334277171796558,0.0783378660654179,0.0018380807634871,-0.00196132702889,-0.0010172288670837
-0.0836680006236492,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.00288430495321,-0.0010172288670837
-0.0836680006236492,-0.0334277171796558,0.0783378660654179,0.0027687551375871,0.0008076053471699,-0.0003314565906007
-0.0127962823957492,-0.0098316818630558,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0017030011435667
-0.0600440945476492,-0.0098316818630558,0.350817400215418,0.0046301038857871,-0.00380728287761,-0.0023887734200537
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0055607782598871,-0.00657621478801,-0.0010172288670837
-0.107291906699649,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.00565323779491,-0.0010172288670837
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00657621478801,-0.0010172288670837
-0.0364201884717492,0.0373603887700442,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0010172288670837
-0.0600440945476492,0.0373603887700442,0.214577633145418,0.0064914526339871,-0.00473025987061,0.0003543156858862
-0.0127962823957492,0.0373603887700442,0.214577633145418,0.0046301038857871,-0.00473025987061,-0.0010172288670837
0.0108276236801508,0.0609564222237442,-0.0579019010045823,0.0027687551375871,-0.00380728287761,0.0003543156858862
-0.0836680006236492,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00380728287761,-0.0010172288670837
-0.107291906699649,-0.0334277171796558,-0.0579019010045823,0.0046301038857871,-0.00011537211152,-0.0003314565906007
-0.0836680006236492,-0.0334277171796558,0.214577633145418,0.0074221251454871,-0.00565323779491,-0.0010172288670837
-0.130915812775549,-0.0098316818630558,0.0783378660654179,0.0036994295116871,0.0017305828058499,-0.0003314565906007
-0.0836680006236492,-0.0098316818630558,0.214577633145418,0.0018380807634871,0.0008076053471699,-0.0017030011435667
-0.107291906699649,0.0137643553161442,0.214577633145418,0.0064914526339871,-0.00103835003586,-0.0003314565906007
-0.0836680006236492,-0.0098316818630558,0.0783378660654179,0.0036994295116871,0.0008076053471699,-0.0003314565906007
-0.107291906699649,-0.0098316818630558,0.214577633145418,0.0055607782598871,-0.00011537211152,-0.0023887734200537
-0.0836680006236492,-0.0570237524962558,0.214577633145418,0.0074221251454871,-0.00288430495321,-0.0017030011435667
-0.107291906699649,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00196132702889,-0.0003314565906007
-0.130915812775549,-0.0098316818630558,0.214577633145418,0.0046301038857871,0.0017305828058499,0.0003543156858862
-0.0127962823957492,-0.0098316818630558,-0.0579019010045823,0.0009074073206871,-0.00380728287761,-0.0010172288670837
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0023887734200537
-0.0364201884717492,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00380728287761,-0.0017030011435667
-0.0836680006236492,0.0609564222237442,0.214577633145418,0.0036994295116871,-0.00011537211152,-0.0010172288670837
