Fx,Fy,Fz,Tx,Ty,Tz
-0.264981478080504,0.131154620025906,-0.916212594509503,-0.0038933193853933,-0.01482917318742,1.14295534600832e-05
-0.194109759852404,0.131154620025906,-0.643733060359502,-0.0029626459425933,-0.01944406280912,-0.0006743428394299
-0.217733665928404,0.0367704862109058,-0.779973065849503,-0.0048239937595233,-0.01667512903612,-0.0027316595524699
-0.170485853776504,0.154750668381906,-0.643733060359502,-0.0038933193853933,-0.01852108488482,-0.0013601149994999
-0.170485853776504,0.131154620025906,-0.507493531699502,-0.0038933193853933,-0.01759810696042,-0.0006743428394299
-0.194109759852404,0.107558601473906,-0.643733060359502,-0.0029626459425933,-0.01667512903612,-0.0020458872759869
-0.241357572004304,0.107558601473906,-0.643733060359502,-0.0048239937595233,-0.01113726149002,-0.0020458872759869
-0.146861947700504,0.131154620025906,-0.507493531699502,-0.0001706237516933,-0.02036704073352,-0.0006743428394299
-0.217733665928404,0.107558601473906,-0.507493531699502,-0.0029626459425933,-0.01667512903612,-0.0006743428394299
-0.194109759852404,0.0603665196649057,-0.507493531699502,-0.0001706237516933,-0.01852108488482,-0.0013601149994999
-0.217733665928404,0.0367704862109058,-0.643733060359502,-0.0011012971943933,-0.01759810696042,-0.0034174318289529
-0.217733665928404,0.0367704862109058,-0.643733060359502,0.0007600506224066,-0.01944406280912,-0.0006743428394299
-0.0996141355486042,0.131154620025906,-0.779973065849503,-0.0029626459425933,-0.02036704073352,-0.0013601149994999
-0.194109759852404,0.0839625531189057,-0.371253526209502,-0.0011012971943933,-0.01667512903612,-0.0020458872759869
-0.170485853776504,0.201942735288906,-0.235013520719503,-0.0011012971943933,-0.02036704073352,-0.0027316595524699
-0.123238041624504,0.154750668381906,-0.371253526209502,-0.0020319715684933,-0.02129001865782,-0.0006743428394299
-0.194109759852404,0.107558601473906,-0.371253526209502,-0.0048239937595233,-0.01667512903612,-0.0006743428394299
-0.217733665928404,0.0367704862109058,-0.507493531699502,-0.0011012971943933,-0.01852108488482,-0.0020458872759869
-0.146861947700504,0.0839625531189057,-0.507493531699502,-0.0020319715684933,-0.02036704073352,-0.0013601149994999
-0.146861947700504,0.0839625531189057,-0.507493531699502,-0.0001706237516933,-0.02221299658222,-0.0013601149994999
-0.194109759852404,0.0603665196649057,-0.507493531699502,-0.0011012971943933,-0.01759810696042,-0.0013601149994999
-0.146861947700504,0.178346686933906,-0.507493531699502,-0.0029626459425933,-0.01759810696042,-0.0013601149994999
-0.123238041624504,0.178346686933906,-0.235013520719503,-0.0001706237516933,-0.02221299658222,-0.0006743428394299
-0.194109759852404,0.0367704862109058,-0.371253526209502,0.0007600506224066,-0.01944406280912,-0.0013601149994999
-0.170485853776504,0.0131744527569057,-0.507493531699502,-0.0029626459425933,-0.01575215111182,-0.0006743428394299
-0.194109759852404,-0.0576136550560943,-0.371253526209502,0.0016907240652066,-0.01852108488482,-0.0013601149994999
-0.170485853776504,0.0367704862109058,-0.371253526209502,-0.0001706237516933,-0.02129001865782,-0.0006743428394299
-0.241357572004304,0.0131744527569057,-0.507493531699502,-0.0020319715684933,-0.01667512903612,-0.0013601149994999
-0.217733665928404,0.0603665196649057,-0.643733060359502,-0.0020319715684933,-0.01667512903612,1.14295534600832e-05
-0.241357572004304,0.0131744527569057,-0.507493531699502,-0.0029626459425933,-0.01298321733872,-0.0027316595524699
-0.194109759852404,0.0839625531189057,-0.507493531699502,-0.0011012971943933,-0.01852108488482,-0.0020458872759869
-0.194109759852404,0.0603665196649057,-0.371253526209502,-0.0029626459425933,-0.01575215111182,-0.0013601149994999
-0.217733665928404,0.0367704862109058,-0.371253526209502,-0.0011012971943933,-0.01667512903612,-0.0027316595524699
-0.194109759852404,0.0603665196649057,-0.371253526209502,-0.0020319715684933,-0.01667512903612,-0.0020458872759869
-0.217733665928404,0.0603665196649057,-0.643733060359502,-0.0020319715684933,-0.01575215111182,-0.0006743428394299
-0.194109759852404,0.0603665196649057,-0.507493531699502,-0.0001706237516933,-0.01944406280912,-0.0006743428394299
-0.170485853776504,0.154750668381906,-0.643733060359502,-0.0011012971943933,-0.02129001865782,-0.0020458872759869
-0.194109759852404,0.131154620025906,-0.507493531699502,-0.0048239937595233,-0.01482917318742,-0.0020458872759869
-0.123238041624504,0.107558601473906,-0.507493531699502,-0.0011012971943933,-0.02221299658222,-0.0013601149994999
-0.194109759852404,0.0839625531189057,-0.507493531699502,-0.0011012971943933,-0.01759810696042,-0.0013601149994999
-0.194109759852404,0.0131744527569057,-0.371253526209502,-0.0011012971943933,-0.01667512903612,-0.0020458872759869
-0.194109759852404,0.0839625531189057,-0.371253526209502,-0.0020319715684933,-0.01852108488482,-0.0013601149994999
-0.194109759852404,-0.0104215806970943,-0.371253526209502,-0.0011012971943933,-0.01759810696042,-0.0006743428394299
-0.217733665928404,-0.0104215806970943,-0.507493531699502,-0.0048239937595233,-0.01667512903612,-0.0020458872759869
-0.194109759852404,0.0603665196649057,-0.371253526209502,0.0016907240652066,-0.02129001865782,-0.0006743428394299
0.113001011684496,0.107558601473906,-0.507493531699502,-0.0020319715684933,-0.01390619526312,-0.0013601149994999
-0.264981478080504,0.107558601473906,-0.507493531699502,-0.0048239937595233,-0.01667512903612,-0.0034174318289529
-0.0759902294726042,-0.0104215806970943,-0.235013520719503,-0.0001706237516933,-0.01298321733872,-0.0020458872759869
-0.123238041624504,0.0839625531189057,-0.643733060359502,-0.0038933193853933,-0.01482917318742,-0.0027316595524699
-0.194109759852404,0.131154620025906,-0.235013520719503,-0.0001706237516933,-0.02036704073352,-0.0027316595524699
