Fx,Fy,Fz,Tx,Ty,Tz
0.267540735813871,0.0487651393127558,-0.591507706542067,-0.0013727442764028,0.0064839177153807,0.0026059346545138
0.432908085795871,0.0723611727664558,-0.319028172393067,-0.0050954406086628,0.0074068951740607,0.0012343901015538
0.409284172268871,0.0487651393127558,-0.455267939472067,-0.0041647665255978,0.0064839177153807,0.0005486178250668
0.385660258742871,0.0723611727664558,-0.319028172393067,-0.0050954406086628,0.0055609397910307,0.0005486178250668
0.409284172268871,0.0487651393127558,-0.455267939472067,-0.0041647665255978,0.0074068951740607,0.0019201622616238
0.432908085795871,0.0723611727664558,-0.591507706542067,-0.0050954406086628,0.0083298726327507,0.0012343901015538
0.385660258742871,0.0015730686796558,-0.591507706542067,-0.0050954406086628,0.0074068951740607,0.0032917070474138
0.362036360117871,0.0251691058588558,-0.591507706542067,-0.0023034184176728,0.0055609397910307,0.0019201622616238
0.432908085795871,0.0723611727664558,-0.182788405319067,-0.0023034184176728,0.0055609397910307,0.0005486178250668
0.432908085795871,0.0487651393127558,-0.455267939472067,-0.0032340924425328,0.0074068951740607,0.0005486178250668
0.385660258742871,0.0251691058588558,-0.455267939472067,-0.0050954406086628,0.0092528505570907,0.0019201622616238
0.385660258742871,0.0959572136714558,-0.455267939472067,-0.0032340924425328,0.0064839177153807,0.0012343901015538
0.385660258742871,0.119553247125456,-0.319028172393067,-0.0041647665255978,0.0055609397910307,0.0012343901015538
0.432908085795871,0.0723611727664558,-0.319028172393067,-0.0050954406086628,0.0083298726327507,0.0019201622616238
0.456531969519871,0.119553247125456,-0.319028172393067,-0.0078874627996528,0.0092528505570907,0.0005486178250668
0.456531969519871,0.143149280579456,-0.455267939472067,-0.0041647665255978,0.0046379623323407,0.0032917070474138
0.432908085795871,0.0959572136714558,-0.455267939472067,-0.0041647665255978,0.0083298726327507,0.0012343901015538
0.456531969519871,0.0959572136714558,-0.591507706542067,-0.0032340924425328,0.0092528505570907,0.0005486178250668
0.385660258742871,0.0959572136714558,-0.591507706542067,-0.0069567887747928,0.0110988054744407,0.0053490237604538
0.196669017585771,0.0959572136714558,-1.27270666112207,-0.0060261146917278,0.0046379623323407,0.0012343901015538
0.858138410063871,0.0015730686796558,-1.00022712697207,-0.0041647665255978,0.0157136932335407,-0.0021944711644561
0.291164634438871,-0.0928110725867442,-0.319028172393067,-0.0013727442764028,0.0027920071821407,-0.0015086990043861
0.456531969519871,0.119553247125456,-0.455267939472067,-0.0023034184176728,0.0074068951740607,0.0026059346545138
0.503779796572871,0.166745314033456,-0.182788405319067,-0.0060261146917278,0.0055609397910307,0.0005486178250668
0.362036360117871,0.119553247125456,-0.319028172393067,-0.0032340924425328,0.0046379623323407,0.0019201622616238
0.480155883046871,0.0723611727664558,-0.0465485786400666,-0.0050954406086628,0.0055609397910307,0.0012343901015538
0.385660258742871,0.0487651393127558,-0.319028172393067,-0.0060261146917278,0.0092528505570907,0.0019201622616238
0.267540735813871,-0.0456190019535442,-0.455267939472067,-0.0060261146917278,0.0055609397910307,-0.0001371544514161
0.362036360117871,-0.0692150372701442,-0.455267939472067,-0.0050954406086628,0.0064839177153807,-0.0021944711644561
0.362036360117871,0.0251691058588558,-0.455267939472067,-0.0050954406086628,0.0046379623323407,0.0012343901015538
0.196669017585771,-0.0456190019535442,-0.319028172393067,-0.0060261146917278,0.0101758275501207,0.0012343901015538
0.385660258742871,0.0251691058588558,-0.182788405319067,-0.0041647665255978,0.0009460520319407,-0.0001371544514161
0.598275420876871,0.166745314033456,-0.455267939472067,-0.0050954406086628,0.0120217833988407,0.0026059346545138
0.173045111509771,0.0487651393127558,-0.319028172393067,-0.0032340924425328,0.0037149848736607,0.0019201622616238
0.314788547965871,0.0723611727664558,-0.182788405319067,-0.0050954406086628,0.0046379623323407,0.0019201622616238
0.480155883046871,0.0723611727664558,-0.591507706542067,-0.0032340924425328,0.0110988054744407,0.0019201622616238
0.291164634438871,0.0959572136714558,-0.455267939472067,-0.0032340924425328,0.0046379623323407,0.0019201622616238
0.338412461491871,0.0487651393127558,-0.182788405319067,-0.0050954406086628,0.0046379623323407,0.0005486178250668
0.456531969519871,0.0015730686796558,-0.319028172393067,-0.0050954406086628,0.0092528505570907,-0.0001371544514161
0.432908085795871,0.0487651393127558,-0.319028172393067,-0.0032340924425328,0.0092528505570907,0.0019201622616238
0.432908085795871,0.0251691058588558,-0.182788405319067,-0.0023034184176728,0.0046379623323407,0.0012343901015538
0.456531969519871,0.0015730686796558,-0.319028172393067,-0.0041647665255978,0.0055609397910307,0.0019201622616238
0.314788547965871,-0.0692150372701442,-0.455267939472067,-0.0069567887747928,0.0074068951740607,0.0039774789746538
0.480155883046871,0.0251691058588558,-0.182788405319067,-0.0041647665255978,0.0037149848736607,0.0012343901015538
0.362036360117871,0.0015730686796558,-0.319028172393067,-0.0050954406086628,0.0083298726327507,0.0012343901015538
0.362036360117871,0.0723611727664558,-0.455267939472067,-0.0041647665255978,0.0055609397910307,0.0012343901015538
0.456531969519871,0.0723611727664558,-0.182788405319067,-0.0060261146917278,0.0101758275501207,0.0005486178250668
0.338412461491871,0.0723611727664558,-0.455267939472067,-0.0041647665255978,0.0055609397910307,0.0012343901015538
0.456531969519871,0.0723611727664558,-0.455267939472067,-0.0050954406086628,0.0092528505570907,0.0012343901015538
0.432908085795871,0.0251691058588558,-0.319028172393067,-0.0050954406086628,0.0083298726327507,0.0005486178250668
0.385660258742871,0.0251691058588558,-0.319028172393067,-0.0041647665255978,0.0027920071821407,0.0005486178250668
0.385660258742871,0.0251691058588558,-0.591507706542067,-0.0050954406086628,0.0120217833988407,0.0005486178250668
0.314788547965871,0.0251691058588558,-0.319028172393067,-0.0069567887747928,0.0064839177153807,-0.0008229267278991
0.409284172268871,0.0723611727664558,-0.591507706542067,-0.0050954406086628,0.0064839177153807,0.0019201622616238
0.432908085795871,0.0487651393127558,-0.591507706542067,-0.0060261146917278,0.0092528505570907,0.0039774789746538
0.149421205433871,0.0487651393127558,-0.319028172393067,-0.0041647665255978,0.0064839177153807,0.0005486178250668
0.0313016750540709,-0.0692150372701442,-0.455267939472067,0.0032806259642971,-0.0027458582684592,0.0032917070474138
0.456531969519871,-0.116407109765944,-0.455267939472067,-0.0013727442764028,0.0074068951740607,0.0026059346545138
-0.0159461370981291,-0.0456190019535442,-0.455267939472067,-0.0050954406086628,0.0009460520319407,-0.0015086990043861
0.243916829737871,-0.116407109765944,-0.182788405319067,-0.0032340924425328,0.0046379623323407,0.0019201622616238
0.480155883046871,-0.210791251032544,-0.591507706542067,-0.0023034184176728,0.0092528505570907,0.0032917070474138
-0.0868178627761291,-0.0220229666369442,-0.319028172393067,-0.0078874627996528,-0.0027458582684592,-0.0021944711644561
0.362036360117871,-0.0220229666369442,-0.455267939472067,-0.0050954406086628,0.0055609397910307,0.0019201622616238
0.125797299357871,0.0723611727664558,-0.319028172393067,-0.0069567887747928,0.0046379623323407,-0.0008229267278991
0.243916829737871,-0.0456190019535442,-0.455267939472067,-0.0069567887747928,0.0055609397910307,0.0005486178250668
0.291164634438871,-0.0220229666369442,-0.319028172393067,-0.0032340924425328,0.0009460520319407,0.0032917070474138
-0.0159461370981291,0.0251691058588558,-0.591507706542067,-0.0069567887747928,0.0101758275501207,0.0026059346545138
0.196669017585771,0.0487651393127558,-0.591507706542067,-0.0032340924425328,0.0046379623323407,0.0019201622616238
0.243916829737871,0.0251691058588558,-0.455267939472067,-0.0060261146917278,0.0046379623323407,0.0005486178250668
0.173045111509771,0.0015730686796558,-0.455267939472067,-0.0050954406086628,0.0027920071821407,0.0005486178250668
0.196669017585771,0.0251691058588558,-0.455267939472067,-0.0041647665255978,0.0055609397910307,-0.0001371544514161
0.291164634438871,-0.0692150372701442,-0.455267939472067,-0.0078874627996528,0.0074068951740607,-0.0001371544514161
0.243916829737871,-0.0456190019535442,-0.319028172393067,-0.0069567887747928,0.0037149848736607,-0.0008229267278991
0.291164634438871,-0.0692150372701442,-0.319028172393067,-0.0032340924425328,0.0027920071821407,0.0019201622616238
0.220292923661671,-0.0220229666369442,-0.455267939472067,-0.0050954406086628,0.0074068951740607,-0.0001371544514161
0.314788547965871,0.0251691058588558,-0.455267939472067,-0.0050954406086628,0.0064839177153807,0.0012343901015538
0.243916829737871,0.0015730686796558,-0.591507706542067,-0.0032340924425328,0.0055609397910307,0.0012343901015538
0.243916829737871,0.0015730686796558,-0.727747473622066,-0.0041647665255978,0.0046379623323407,-0.0001371544514161
0.196669017585771,-0.0928110725867442,-0.455267939472067,-0.0069567887747928,0.0064839177153807,0.0039774789746538
0.220292923661671,-0.0456190019535442,-0.455267939472067,-0.0050954406086628,0.0027920071821407,-0.0008229267278991
0.267540735813871,-0.0220229666369442,-0.591507706542067,-0.0041647665255978,0.0055609397910307,0.0019201622616238
0.196669017585771,-0.0220229666369442,-0.455267939472067,-0.0050954406086628,0.0037149848736607,-0.0001371544514161
0.220292923661671,0.0015730686796558,-0.727747473622066,-0.0032340924425328,0.0027920071821407,0.0019201622616238
0.243916829737871,-0.0456190019535442,-0.727747473622066,-0.0041647665255978,0.0074068951740607,0.0019201622616238
0.149421205433871,-0.0456190019535442,-0.455267939472067,-0.0050954406086628,0.0027920071821407,-0.0001371544514161
0.196669017585771,0.0015730686796558,-0.319028172393067,-0.0050954406086628,0.0055609397910307,0.0005486178250668
-0.370304735688129,-0.187195217578544,-0.182788405319067,-0.0041647665255978,-0.0092067014105592,-0.0001371544514161
0.480155883046871,0.0487651393127558,-0.455267939472067,-0.0050954406086628,0.0064839177153807,0.0005486178250668
-0.512048157242129,0.331917563111456,-0.319028172393067,-0.0116101593647429,-0.0064377685688692,-0.0042517878774861
0.503779796572871,-0.0220229666369442,-0.591507706542067,-0.0078874627996528,0.0074068951740607,-0.0015086990043861
0.173045111509771,0.237533429296456,-0.591507706542067,-0.0106794849906429,0.0092528505570907,0.0005486178250668
0.267540735813871,0.0487651393127558,-0.455267939472067,-0.0088181369409228,0.0055609397910307,-0.0001371544514161
0.267540735813871,-0.0692150372701442,-0.455267939472067,-0.0069567887747928,0.0083298726327507,-0.0008229267278991
0.0313016750540709,-0.0928110725867442,-0.319028172393067,-0.0060261146917278,0.0055609397910307,-0.0001371544514161
0.220292923661671,0.0251691058588558,-0.591507706542067,-0.0032340924425328,0.0064839177153807,0.0012343901015538
0.0549255811299709,0.0487651393127558,-0.455267939472067,-0.0023034184176728,0.0018690296070417,0.0026059346545138
0.220292923661671,-0.0456190019535442,-0.455267939472067,-0.0060261146917278,0.0064839177153807,-0.0015086990043861
0.102173393281871,0.0015730686796558,-0.319028172393067,-0.0050954406086628,0.0046379623323407,0.0005486178250668
0.243916829737871,0.0723611727664558,-0.727747473622066,-0.0032340924425328,0.0074068951740607,0.0019201622616238
0.149421205433871,-0.0456190019535442,-0.319028172393067,-0.0060261146917278,0.0037149848736607,0.0012343901015538
0.0785494872059709,0.0015730686796558,-0.319028172393067,-0.0041647665255978,0.0046379623323407,0.0012343901015538
0.149421205433871,0.0723611727664558,-0.455267939472067,-0.0032340924425328,0.0046379623323407,0.0005486178250668
0.0549255811299709,-0.0692150372701442,-0.319028172393067,-0.0050954406086628,0.0055609397910307,0.0032917070474138
0.102173393281871,0.0015730686796558,-0.455267939472067,-0.0050954406086628,0.0037149848736607,0.0019201622616238
0.173045111509771,0.0015730686796558,-0.455267939472067,-0.0050954406086628,0.0064839177153807,-0.0008229267278991
0.243916829737871,-0.0220229666369442,-0.455267939472067,-0.0041647665255978,0.0055609397910307,0.0005486178250668
0.173045111509771,0.0723611727664558,-0.591507706542067,-0.0041647665255978,0.0046379623323407,0.0012343901015538
0.220292923661671,-0.0220229666369442,-0.591507706542067,-0.0032340924425328,0.0037149848736607,0.0019201622616238
0.0313016750540709,0.0015730686796558,-0.455267939472067,-0.0050954406086628,0.0018690296070417,-0.0001371544514161
0.291164634438871,-0.0220229666369442,-0.455267939472067,-0.0060261146917278,0.0046379623323407,0.0012343901015538
