Fx,Fy,Fz,Tx,Ty,Tz
-0.067524998138395,0.0045225731407799,-0.283832855399217,0.0035830952227105,-0.0025458796687055,-0.001257249154152
0.097842336942605,-0.06626553280902,-0.420072682078217,0.0017217470565805,0.0011460301660344,-0.001257249154152
0.050594532241605,0.0045225731407799,-0.420072682078217,0.0007910729735155,0.0020690080903544,0.0001142953988179
0.003346720089505,-0.01907346217582,-0.420072682078217,0.0007910729735155,-0.0025458796687055,0.0001142953988179
0.145090163995605,-0.04266949749242,-0.556312449152217,0.0007910729735155,0.0011460301660344,-0.000571476877669
0.003346720089505,0.02811861031998,-0.420072682078217,0.0007910729735155,0.0002230531730044,-0.001943021430635
0.050594532241605,0.0045225731407799,-0.283832855399217,0.0007910729735155,0.0020690080903544,0.0001142953988179
0.026970626165405,-0.04266949749242,-0.420072682078217,-0.0010702751926145,-0.0016229022100255,-0.001257249154152
0.003346720089505,0.07531067722758,-0.283832855399217,-0.0010702751926145,0.0011460301660344,0.0035431566648179
0.026970626165405,0.0045225731407799,-0.420072682078217,0.0007910729735155,0.0002230531730044,0.0008000675588879
0.026970626165405,0.0045225731407799,-0.283832855399217,-0.0010702751926145,-0.0025458796687055,-0.000571476877669
-0.020277185986495,-0.04266949749242,-0.283832855399217,0.0017217470565805,-0.0016229022100255,-0.000571476877669
0.074218438317605,0.02811861031998,-0.420072682078217,0.0007910729735155,-0.0025458796687055,-0.000571476877669
-0.067524998138395,0.0045225731407799,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.000571476877669
-0.020277185986495,-0.01907346217582,-0.420072682078217,0.0007910729735155,-0.0043918350517455,-0.000571476877669
0.026970626165405,-0.04266949749242,-0.420072682078217,0.0026524210814405,-0.0034688575930555,-0.000571476877669
-0.043901092062395,-0.04266949749242,-0.420072682078217,0.0035830952227105,-0.0043918350517455,-0.000571476877669
-0.020277185986495,-0.01907346217582,-0.283832855399217,-0.0010702751926145,0.0011460301660344,-0.001257249154152
0.003346720089505,0.02811861031998,-0.420072682078217,0.0026524210814405,-0.0006999247513355,0.0008000675588879
0.074218438317605,0.07531067722758,-0.420072682078217,0.0017217470565805,-0.0034688575930555,-0.001257249154152
-0.138396716366295,-0.01907346217582,-0.283832855399217,-0.0010702751926145,-0.0006999247513355,0.0035431566648179
0.026970626165405,0.0045225731407799,-0.283832855399217,-0.0010702751926145,-0.0025458796687055,-0.001257249154152
-0.114772810290295,0.09890671813258,-0.556312449152217,-0.0010702751926145,-0.0016229022100255,0.0001142953988179
-0.232892333219395,0.16969481849458,-0.0113533212492166,-0.0010702751926145,-0.0062377902019455,-0.000571476877669
-0.303764058898395,-0.08986156812562,-0.283832855399217,0.0026524210814405,-0.0043918350517455,-0.001943021430635
-0.067524998138395,-0.06626553280902,-0.283832855399217,-0.0001396011095495,0.0002230531730044,-0.000571476877669
-0.114772810290295,-0.20784174657142,-0.283832855399217,-0.0010702751926145,0.0011460301660344,-0.001943021430635
0.003346720089505,-0.04266949749242,-0.420072682078217,0.0017217470565805,-0.0006999247513355,0.0001142953988179
-0.020277185986495,0.05171464377388,-0.283832855399217,-0.0010702751926145,-0.0016229022100255,-0.000571476877669
-0.020277185986495,-0.04266949749242,-0.283832855399217,0.0017217470565805,-0.0016229022100255,-0.000571476877669
0.003346720089505,-0.01907346217582,-0.283832855399217,-0.0010702751926145,0.0011460301660344,0.0001142953988179
-0.114772810290295,-0.06626553280902,-0.283832855399217,-0.0001396011095495,0.0002230531730044,-0.001257249154152
0.026970626165405,0.02811861031998,-0.147593088324217,-0.0001396011095495,-0.0016229022100255,0.0042289290577179
-0.067524998138395,-0.01907346217582,-0.147593088324217,0.0026524210814405,-0.0006999247513355,0.0001142953988179
0.097842336942605,-0.01907346217582,-0.283832855399217,-0.0001396011095495,-0.0034688575930555,-0.001943021430635
-0.020277185986495,-0.01907346217582,-0.283832855399217,-0.0001396011095495,-0.0016229022100255,-0.001257249154152
0.003346720089505,0.05171464377388,-0.283832855399217,-0.0010702751926145,-0.0006999247513355,-0.001943021430635
-0.043901092062395,-0.04266949749242,-0.556312449152217,0.0026524210814405,-0.0043918350517455,0.0001142953988179
-0.067524998138395,-0.04266949749242,-0.283832855399217,-0.0020009492756795,-0.0025458796687055,-0.001257249154152
-0.067524998138395,-0.04266949749242,-0.283832855399217,-0.0020009492756795,-0.0025458796687055,-0.000571476877669
0.003346720089505,-0.04266949749242,-0.283832855399217,-0.0010702751926145,-0.0006999247513355,-0.000571476877669
-0.067524998138395,-0.04266949749242,-0.420072682078217,0.0017217470565805,-0.0006999247513355,-0.002628793707122
