Fx,Fy,Fz,Tx,Ty,Tz
0.113197883343042,0.148655020011343,3.01657591524103,0.007329058533653,-0.0349039356806282,0.0004057485949794
0.0423261651150417,0.125058986557343,2.88033614817103,0.008259732907783,-0.0321350019076282,0.0004057485949794
-0.0285455531130583,0.101462953103343,2.74409638109103,0.007329058533653,-0.0284430939355282,0.0004057485949794
0.0187022590388417,0.148655020011343,2.88033614817103,0.006398384159543,-0.0284430939355282,0.0010915208714624
-0.0285455531130583,0.125058986557343,2.88033614817103,0.008259732907783,-0.0321350019076282,0.0004057485949794
-0.0049216470370583,0.101462953103343,3.01657591524103,0.006398384159543,-0.0321350019076282,-0.0009657959579905
0.0187022590388417,0.172251053465343,2.74409638109103,0.002675688060113,-0.0284430939355282,0.0017772931479494
0.0187022590388417,0.125058986557343,2.60785661402103,0.001745013918843,-0.0275201160111282,0.0010915208714624
-0.0049216470370583,0.243039153826343,2.88033614817103,0.003606361968563,-0.0284430939355282,-0.0002800236815035
0.0187022590388417,0.195847086919343,2.88033614817103,0.005467710251103,-0.0302890460589282,0.0004057485949794
-0.0521694591889583,0.125058986557343,2.74409638109103,0.005467710251103,-0.0293660681345282,0.0010915208714624
-0.0285455531130583,0.101462953103343,2.88033614817103,0.007329058533653,-0.0293660681345282,-0.0002800236815035
0.0187022590388417,0.101462953103343,2.88033614817103,0.004537036342663,-0.0302890460589282,0.0004057485949794
-0.0049216470370583,0.148655020011343,2.88033614817103,0.005467710251103,-0.0293660681345282,0.0004057485949794
-0.0285455531130583,0.101462953103343,2.88033614817103,0.006398384159543,-0.0293660681345282,-0.0002800236815035
-0.0049216470370583,0.195847086919343,2.74409638109103,0.004537036342663,-0.0293660681345282,0.0017772931479494
0.0187022590388417,0.125058986557343,2.88033614817103,0.004537036342663,-0.0284430939355282,-0.0002800236815035
0.0423261651150417,0.125058986557343,2.88033614817103,0.005467710251103,-0.0312120239832282,-0.0002800236815035
0.0187022590388417,0.0778669196493433,2.88033614817103,0.004537036342663,-0.0275201160111282,-0.0002800236815035
-0.0049216470370583,0.172251053465343,2.88033614817103,0.005467710251103,-0.0302890460589282,-0.0002800236815035
-0.0285455531130583,0.0306748452906433,2.74409638109103,0.006398384159543,-0.0312120239832282,0.0010915208714624
0.0423261651150417,0.0778669196493433,2.88033614817103,0.006398384159543,-0.0293660681345282,0.0004057485949794
0.0187022590388417,0.125058986557343,3.01657591524103,0.006398384159543,-0.0293660681345282,-0.0009657959579905
0.0423261651150417,0.243039153826343,2.88033614817103,0.003606361968563,-0.0275201160111282,0.0010915208714624
0.0187022590388417,0.172251053465343,3.01657591524103,0.005467710251103,-0.0275201160111282,0.0004057485949794
-0.0049216470370583,0.172251053465343,3.01657591524103,0.005467710251103,-0.0302890460589282,-0.0002800236815035
0.0895739698160417,0.172251053465343,3.01657591524103,0.008259732907783,-0.0339809577563282,-0.0002800236815035
0.0187022590388417,0.125058986557343,2.88033614817103,0.006398384159543,-0.0284430939355282,0.0004057485949794
0.0187022590388417,0.101462953103343,3.15281568232103,0.007329058533653,-0.0330579798319282,-0.0009657959579905
-0.0285455531130583,0.0542708787443433,2.88033614817103,0.006398384159543,-0.0293660681345282,-0.0002800236815035
0.0659500711910417,0.172251053465343,3.01657591524103,0.004537036342663,-0.0293660681345282,-0.0002800236815035
-0.0521694591889583,0.125058986557343,2.88033614817103,0.005467710251103,-0.0275201160111282,-0.0002800236815035
-0.0285455531130583,0.125058986557343,2.74409638109103,0.004537036342663,-0.0265971380868282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.88033614817103,0.004537036342663,-0.0275201160111282,-0.0002800236815035
0.0423261651150417,0.0778669196493433,3.01657591524103,0.007329058533653,-0.0302890460589282,-0.0002800236815035
0.0187022590388417,0.0542708787443433,2.88033614817103,0.007329058533653,-0.0293660681345282,0.0004057485949794
0.0423261651150417,0.148655020011343,3.01657591524103,0.006398384159543,-0.0312120239832282,-0.0002800236815035
0.0423261651150417,0.219443135274343,2.88033614817103,0.006398384159543,-0.0293660681345282,0.0004057485949794
0.0187022590388417,0.172251053465343,2.88033614817103,0.008259732907783,-0.0312120239832282,0.0004057485949794
-0.0049216470370583,0.148655020011343,3.01657591524103,0.004537036342663,-0.0293660681345282,0.0004057485949794
0.0423261651150417,0.101462953103343,2.88033614817103,0.007329058533653,-0.0293660681345282,0.0004057485949794
0.0423261651150417,0.125058986557343,2.88033614817103,0.006398384159543,-0.0312120239832282,0.0004057485949794
-0.0521694591889583,0.125058986557343,2.88033614817103,0.007329058533653,-0.0265971380868282,0.0004057485949794
0.0187022590388417,0.0778669196493433,2.60785661402103,0.005467710251103,-0.0293660681345282,0.0024630653080194
-0.0285455531130583,0.148655020011343,2.88033614817103,0.005467710251103,-0.0284430939355282,0.0010915208714624
0.0423261651150417,0.219443135274343,2.88033614817103,0.005467710251103,-0.0284430939355282,0.0004057485949794
0.0895739698160417,0.125058986557343,3.01657591524103,0.007329058533653,-0.0312120239832282,0.0004057485949794
0.0659500711910417,0.125058986557343,2.88033614817103,0.005467710251103,-0.0302890460589282,0.0004057485949794
0.0895739698160417,0.125058986557343,2.88033614817103,0.006398384159543,-0.0293660681345282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.88033614817103,0.007329058533653,-0.0293660681345282,0.0010915208714624
0.0659500711910417,0.148655020011343,2.88033614817103,0.008259732907783,-0.0339809577563282,0.0010915208714624
-0.0049216470370583,0.101462953103343,2.88033614817103,0.008259732907783,-0.0312120239832282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.88033614817103,0.005467710251103,-0.0284430939355282,0.0004057485949794
0.0659500711910417,0.195847086919343,2.88033614817103,0.005467710251103,-0.0293660681345282,0.0010915208714624
