Fx,Fy,Fz,Tx,Ty,Tz
-0.123238041624504,0.0367704862109058,-0.507493531699502,-0.0011012971943933,-0.01113726149002,-0.0013601149994999
-0.194109759852404,0.0131744527569057,-0.779973065849503,-0.0038933193853933,-0.0074453535179199,-0.0013601149994999
-0.0996141355486042,-0.0104215806970943,-0.507493531699502,-0.0020319715684933,-0.0055993976692199,-0.0027316595524699
-0.217733665928404,0.0367704862109058,-0.643733060359502,-0.0048239937595233,-0.0083683314423199,-0.0006743428394299
-0.170485853776504,0.0131744527569057,-0.507493531699502,-0.0048239937595233,-0.0055993976692199,-0.0013601149994999
-0.0996141355486042,0.0131744527569057,-0.507493531699502,-0.0011012971943933,-0.01113726149002,-0.0020458872759869
-0.146861947700504,-0.0104215806970943,-0.643733060359502,-0.0011012971943933,-0.01021428356572,-0.0020458872759869
-0.170485853776504,0.0131744527569057,-0.507493531699502,-0.0029626459425933,-0.0083683314423199,-0.0006743428394299
-0.146861947700504,-0.0104215806970943,-0.507493531699502,-0.0020319715684933,-0.0083683314423199,-0.0006743428394299
-0.241357572004304,-0.0104215806970943,-0.643733060359502,-0.0020319715684933,-0.0037534418205199,1.14295534600832e-05
-0.194109759852404,0.0603665196649057,-0.371253526209502,-0.0029626459425933,-0.0074453535179199,-0.0013601149994999
-0.0996141355486042,0.0603665196649057,-0.507493531699502,-0.0020319715684933,-0.01113726149002,-0.0027316595524699
-0.146861947700504,0.0367704862109058,-0.371253526209502,-0.0011012971943933,-0.01298321733872,-0.0006743428394299
-0.0996141355486042,0.0839625531189057,-0.371253526209502,-0.0020319715684933,-0.01206023941442,-0.0020458872759869
-0.0996141355486042,0.0367704862109058,-0.371253526209502,-0.0029626459425933,-0.01021428356572,-0.0006743428394299
-0.0996141355486042,0.0367704862109058,-0.371253526209502,-0.0011012971943933,-0.01113726149002,-0.0020458872759869
-0.0523663233967042,0.0603665196649057,-0.507493531699502,-0.0020319715684933,-0.0074453535179199,-0.0006743428394299
-0.0523663233967042,0.0131744527569057,-0.371253526209502,-0.0048239937595233,-0.0074453535179199,-0.0020458872759869
-0.0287424173205042,0.0367704862109058,-0.507493531699502,-0.0011012971943933,-0.01021428356572,-0.0013601149994999
-0.0759902294726042,0.0367704862109058,-0.507493531699502,-0.0020319715684933,-0.01021428356572,-0.0020458872759869
-0.0996141355486042,-0.0812096885097943,-0.507493531699502,-0.0020319715684933,-0.0092913056413199,-0.0006743428394299
-0.0996141355486042,0.0131744527569057,-0.371253526209502,-0.0020319715684933,-0.0065223755936199,-0.0013601149994999
-0.146861947700504,-0.0104215806970943,-0.371253526209502,-0.0048239937595233,-0.0065223755936199,-0.0013601149994999
-0.0996141355486042,-0.0340176141510942,-0.371253526209502,-0.0029626459425933,-0.01021428356572,-0.0020458872759869
-0.0759902294726042,-0.0340176141510942,-0.507493531699502,-0.0038933193853933,-0.0083683314423199,-0.0006743428394299
-0.0759902294726042,0.0367704862109058,-0.507493531699502,-0.0011012971943933,-0.0065223755936199,1.14295534600832e-05
-0.0523663233967042,-0.0104215806970943,-0.371253526209502,-0.0029626459425933,-0.0092913056413199,-0.0013601149994999
-0.0287424173205042,0.0131744527569057,-0.507493531699502,-0.0029626459425933,-0.01206023941442,-0.0006743428394299
-0.0759902294726042,-0.0104215806970943,-0.371253526209502,-0.0020319715684933,-0.0074453535179199,-0.0013601149994999
-0.0759902294726042,0.0131744527569057,-0.643733060359502,-0.0038933193853933,-0.0055993976692199,-0.0006743428394299
-0.0996141355486042,-0.0104215806970943,-0.371253526209502,-0.0020319715684933,-0.0083683314423199,-0.0020458872759869
-0.0996141355486042,0.0131744527569057,-0.507493531699502,-0.0011012971943933,-0.0074453535179199,-0.0013601149994999
-0.146861947700504,-0.0812096885097943,-0.507493531699502,-0.0038933193853933,-0.0037534418205199,-0.0013601149994999
-0.123238041624504,0.0131744527569057,-0.371253526209502,-0.0020319715684933,-0.0074453535179199,-0.0020458872759869
0.160248838737496,-0.104805721963694,-0.507493531699502,-0.0011012971943933,-0.0028304638962199,0.00069720194636
-0.0523663233967042,-0.0340176141510942,-0.371253526209502,-0.0020319715684933,-0.01021428356572,-0.0013601149994999
-0.0051185112445042,0.0603665196649057,-0.371253526209502,-0.0020319715684933,-0.01021428356572,-0.0013601149994999
-0.0051185112445042,0.0603665196649057,-0.371253526209502,-0.0029626459425933,-0.0028304638962199,-0.0006743428394299
-0.123238041624504,0.0603665196649057,-0.643733060359502,-0.0020319715684933,-0.0074453535179199,-0.0013601149994999
-0.0051185112445042,0.0367704862109058,-0.371253526209502,-0.0029626459425933,-0.0083683314423199,-0.0020458872759869
0.0185053873804958,0.0367704862109058,-0.507493531699502,0.0007600506224066,-0.01390619526312,-0.0013601149994999
0.136624925210496,0.107558601473906,-0.643733060359502,-0.0038933193853933,-0.01021428356572,-0.0006743428394299
0.0421293009074958,-0.0104215806970943,-0.371253526209502,-0.0001706237516933,-0.01482917318742,-0.0013601149994999
-0.0051185112445042,-0.0340176141510942,-0.371253526209502,0.0016907240652066,-0.01298321733872,-0.0013601149994999
-0.0051185112445042,0.0131744527569057,-0.371253526209502,-0.0011012971943933,-0.01113726149002,-0.0006743428394299
-0.0051185112445042,-0.0104215806970943,-0.371253526209502,-0.0001706237516933,-0.01667512903612,-0.0020458872759869
-0.0523663233967042,-0.0340176141510942,-0.507493531699502,-0.0020319715684933,-0.01021428356572,-0.0006743428394299
-0.0759902294726042,-0.0576136550560943,-0.507493531699502,-0.0020319715684933,-0.0046764197449199,0.00069720194636
-0.0051185112445042,0.0603665196649057,-0.371253526209502,-0.0029626459425933,-0.0065223755936199,1.14295534600832e-05
0.0657532144334958,0.0839625531189057,-0.371253526209502,-0.0011012971943933,-0.0083683314423199,-0.0020458872759869
-0.0996141355486042,-0.0340176141510942,-0.507493531699502,-0.0011012971943933,-0.0074453535179199,-0.0006743428394299
-0.0759902294726042,-0.0104215806970943,-0.371253526209502,-0.0011012971943933,-0.0074453535179199,-0.0006743428394299
-0.0996141355486042,-0.0576136550560943,-0.507493531699502,-0.0020319715684933,-0.0046764197449199,-0.0006743428394299
0.0421293009074958,0.0367704862109058,-0.507493531699502,-0.0020319715684933,-0.0092913056413199,-0.0013601149994999
-0.0523663233967042,0.0367704862109058,-0.371253526209502,-0.0011012971943933,-0.0083683314423199,-0.0013601149994999
